6141517220;BMW Seria 1;28500;PLN;Łódź;https://www.otomoto.pl/osobowe/oferta/bmw-seria-1-ID6HDbbm.html;BMW;Seria 1;;2012;135 000 km;Benzyna;1 995 cm3;170 KM;Automatyczna;Na tylne koła;Coupe;Beżowy;Używany;U9TuhnoiBckhhQJj/fo/4TTILOYSIpe5jhw4po0aGl1c.1.GP/F6LYfQ2WqEtukq7kxgQ==
6142903544;BMW Seria 2;147900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-seria-2-ID6HIZPq.html;BMW;Seria 2;;2025;4 736 km;Benzyna;1 499 cm3;170 KM;Automatyczna;Na przednie koła;Coupe;Biały;Używany;DalglyoQC1q8Z1XweFqgWSkHkCViP1MfJhiZiRYOcVjE.1.el7Z48IMK7TgGlJzVPgYBA==
6142903544;BMW Seria 2;147900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-seria-2-ID6HIZPq.html;BMW;Seria 2;;2025;4 736 km;Benzyna;1 499 cm3;170 KM;Automatyczna;Na przednie koła;Coupe;Biały;Używany;bjbBrc3WLFSpHpKEa8V4PdDoBknVV0AceDz74NyDm2ro.1.DNnSWtNjyPxsI/OlhT+Yng==
6142903544;BMW Seria 2;147900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-seria-2-ID6HIZPq.html;BMW;Seria 2;;2025;4 736 km;Benzyna;1 499 cm3;170 KM;Automatyczna;Na przednie koła;Coupe;Biały;Używany;Np/56pfUaXXc3WHumd9dNgSi3MgRfEvA5J0utF8fPXim.1.FFmR6thW2zyVzZ4Rs9c7cg==
6145050638;BMW X5;349900;PLN;Poznań;https://www.otomoto.pl/osobowe/oferta/bmw-x5-ID6HS0nY.html;BMW;X5;;2025;11 930 km;Diesel;2 993 cm3;286 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Używany;FCf3WC/x1+0I7817jYQu8uvw0mS0pZXOYfuPcRKMfipy.1.epaayTPKu8i21IAM/YJEgg==
6145050638;BMW X5;349900;PLN;Poznań;https://www.otomoto.pl/osobowe/oferta/bmw-x5-ID6HS0nY.html;BMW;X5;;2025;11 930 km;Diesel;2 993 cm3;286 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Używany;T1tGk7+T0kopYboYQUlens5EWEIDbo3yCRez+tCXawM6.1.LeZ9/r4R/dNxSayKgObw8Q==
6145050638;BMW X5;349900;PLN;Poznań;https://www.otomoto.pl/osobowe/oferta/bmw-x5-ID6HS0nY.html;BMW;X5;;2025;11 930 km;Diesel;2 993 cm3;286 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Czarny;Używany;QADnHDUKNSBJ7ZZPB+ZkG66yQ7dkyICSTHdfZ1tuc0X0.1.GXAHOUyWFdEpf7BJ+5YI9g==
6142917526;BMW Seria 5;401200;PLN;Bydgoszcz;https://www.otomoto.pl/osobowe/oferta/bmw-seria-5-ID6HJ3sV.html;BMW;Seria 5;;2025;5 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (stały);Sedan;Szary;Nowy;JdQW2kNOl11P9PC+I3DXHdWZb1BrNalKNtIB703f++Bn.1.mDr2mG79UdixHvFB7I5Csg==
6142917526;BMW Seria 5;401200;PLN;Bydgoszcz;https://www.otomoto.pl/osobowe/oferta/bmw-seria-5-ID6HJ3sV.html;BMW;Seria 5;;2025;5 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (stały);Sedan;Szary;Nowy;4edh7z7Mtlnji4jAN0Q2Sj1Y5pFWZ1Oz/ObBA4OoN6Zn.1.85YXSNcTr6W2HL9iX1jiuA==
6145708988;BMW X3 20d xDrive;217700;PLN;Opoczno;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HULEv.html;BMW;X3;20d xDrive;2025;12 000 km;Diesel;1 995 cm3;197 KM;Automatyczna;4x4 (stały);SUV;Szary;Używany;EmUJgarMc1q/Mx9jTGZl+LICtZqRzJFaBobFyEk0MEcp.1.WH6LXZuGSmjA6Jnt1UsiAQ==
6145708988;BMW X3 20d xDrive;217700;PLN;Opoczno;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HULEv.html;BMW;X3;20d xDrive;2025;12 000 km;Diesel;1 995 cm3;197 KM;Automatyczna;4x4 (stały);SUV;Szary;Używany;FFcVtuesYhPrdjcd7kv9Tpc2120TJK0uvHZtkjDiSvWn.1.hWFqM0j+a98mNvxjEkbCLw==
6138316401;BMW X6 xDrive40d M Sport;127000;PLN;Wrocław;https://www.otomoto.pl/osobowe/oferta/bmw-x6-ID6HpKwf.html;BMW;X6;xDrive40d M Sport;2017;135 700 km;Diesel;2 993 cm3;313 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Biały;Używany;p/WELK8fJw8ZlHVbUYb3ay8qyw7Cm9Q6jHFCoOydz9PT.1.9EA3fh/vgTqs2jTlrx6ojA==
6138316401;BMW X6 xDrive40d M Sport;127000;PLN;Wrocław;https://www.otomoto.pl/osobowe/oferta/bmw-x6-ID6HpKwf.html;BMW;X6;xDrive40d M Sport;2017;135 700 km;Diesel;2 993 cm3;313 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Biały;Używany;Js0jCFwUpr8EDoUerpPiP1fMzkX5fea4LOlOueDh4FIS.1.2k90OlwleARhAaRsp/EzMg==
6145039139;BMW Seria 3 320d xDrive;122900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-seria-3-ID6HRXow.html;BMW;Seria 3;320d xDrive;2022;109 776 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);Sedan;Czarny;Używany;ksV6pfgiEpI2fDJRfvAPsAE7BXfKVMln6XM1yUH2d5RX.1.w3/hu0He+FFj69aioBv58g==
6145039139;BMW Seria 3 320d xDrive;122900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-seria-3-ID6HRXow.html;BMW;Seria 3;320d xDrive;2022;109 776 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);Sedan;Czarny;Używany;8Ny1PD63Uh9rRoyqYqu80ylVdbyHdBfq3EWahsKFAQIx.1.bsSxnrUtw2sgSRu8jJNO0Q==
6145039139;BMW Seria 3 320d xDrive;122900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-seria-3-ID6HRXow.html;BMW;Seria 3;320d xDrive;2022;109 776 km;Diesel;1 995 cm3;190 KM;Automatyczna;4x4 (stały);Sedan;Czarny;Używany;njXQaIOW9bcMbDex7ZloeKG0+ZuhfQ8fs2Bv5Mp4WZZy.1.gd5FzOLVS6jbwFQBtkeU8Q==
6145707410;BMW X1;22999;PLN;Wągrowiec;https://www.otomoto.pl/osobowe/oferta/bmw-x1-ID6HULf4.html;BMW;X1;;2012;222 000 km;Diesel;1 995 cm3;143 KM;Manualna;4x4 (stały);SUV;Czarny;Używany;51BkphihKC0GbtZ31Kb/Xf9vPbK3/HQnnUV8wTdpMWEZ.1.HEaG3cCIldi685jXkYZrlw==
6145707410;BMW X1;22999;PLN;Wągrowiec;https://www.otomoto.pl/osobowe/oferta/bmw-x1-ID6HULf4.html;BMW;X1;;2012;222 000 km;Diesel;1 995 cm3;143 KM;Manualna;4x4 (stały);SUV;Czarny;Używany;XQLvZK2LK0QrlPaK86aI8RMMMohVj7crAVbmvb5+MsjM.1.VQGuWHyLV9JCee3LdFfjtA==
6142923345;BMW M8;339900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-m8-ID6HJ4YN.html;BMW;M8;;2020;113 274 km;Benzyna;4 395 cm3;625 KM;Automatyczna;4x4 (stały);Coupe;Granatowy;Używany;c7dREYKuMFqfGREpORgmf01xxoG77FzY88U6hthzawPk.1.wnPt3NMeWQFrJJ+uGzq4+g==
6142923345;BMW M8;339900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-m8-ID6HJ4YN.html;BMW;M8;;2020;113 274 km;Benzyna;4 395 cm3;625 KM;Automatyczna;4x4 (stały);Coupe;Granatowy;Używany;/FkDm0VMX/bYY2AdknE9FiX53w23zi0yfHjq1HAE1Lt5.1.kY+Mlptd09sPKVLN73I/gw==
6142923345;BMW M8;339900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-m8-ID6HJ4YN.html;BMW;M8;;2020;113 274 km;Benzyna;4 395 cm3;625 KM;Automatyczna;4x4 (stały);Coupe;Granatowy;Używany;2eYzS9vTWsNHNXrbkQzRUsMH1xy/k1cH4cZWbiGrMiYH.1.8StEv1p5jGLwFUiM9e6c4A==
6145711724;BMW X4 M;38500;PLN;Jarocin;https://www.otomoto.pl/osobowe/oferta/bmw-x4-m-ID6HUMmE.html;BMW;X4 M;;2018;236 467 km;Diesel;2 993 cm3;326 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;npsUD9v7LXMCate4M37PDPAOuoMn2nc59m8sfYNIKaRO.1.fUSoZDqHxjbXg3O4H0SOVQ==
6145711724;BMW X4 M;38500;PLN;Jarocin;https://www.otomoto.pl/osobowe/oferta/bmw-x4-m-ID6HUMmE.html;BMW;X4 M;;2018;236 467 km;Diesel;2 993 cm3;326 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;+JVw5Vg8N/MCtuc4mVK8keACc1ntbZCvozv0eYlz9ZGj.1.wdmSyBPWae8lHPV6v6X2pA==
6139543525;BMW Seria 4 430i M Sport sport;174900;PLN;Koszalin;https://www.otomoto.pl/osobowe/oferta/bmw-seria-4-ID6HuTJz.html;BMW;Seria 4;430i M Sport sport;2021;44 000 km;Benzyna;1 998 cm3;258 KM;Automatyczna;Na tylne koła;Kabriolet;Czarny;Używany;GwpYfVL4kMUmtWjSfhV+FQNDm1UHtnWnzG8Vz2Cx+3F7.1.bv+vm69fdGUcoQhSlEO/BQ==
6139543525;BMW Seria 4 430i M Sport sport;174900;PLN;Koszalin;https://www.otomoto.pl/osobowe/oferta/bmw-seria-4-ID6HuTJz.html;BMW;Seria 4;430i M Sport sport;2021;44 000 km;Benzyna;1 998 cm3;258 KM;Automatyczna;Na tylne koła;Kabriolet;Czarny;Używany;wsteZS4Ll6ycWXYXV5RKrfMe4YUtTUxyfATafiu6l5+z.1.ufNkPkHyj/Z6rXBX8dVaOg==
6129054906;BMW X3;259900;PLN;Borówiec;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6GMTai.html;BMW;X3;;2023;4 300 km;Diesel;2 993 cm3;286 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Biały;Używany;qIWOcmGpZ30E+hqvNni2ofH4677fpiSiRNrTdt6K/MRg.1.ftH+vESziO+cFe0HnkFcBA==
6129054906;BMW X3;259900;PLN;Borówiec;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6GMTai.html;BMW;X3;;2023;4 300 km;Diesel;2 993 cm3;286 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Biały;Używany;G3oa+9PhDCnyd8KMdIGaViomphbaM+fOW9i0rx1Bh5kA.1.jFcsWYO2ZmLHxRhmRYMlxw==
6129054906;BMW X3;259900;PLN;Borówiec;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6GMTai.html;BMW;X3;;2023;4 300 km;Diesel;2 993 cm3;286 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Biały;Używany;KHyHI2GD1DYXyMNyslExNlJXbeVoNRRGb5ACoxZGCFJm.1.dfWsqVrf2wlcpQ1IlhRSdA==
6144215036;BMW X3 xDrive30i M Sport;44500;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HOw0v.html;BMW;X3;xDrive30i M Sport;2020;53 874 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Granatowy;Używany;BfrCDZTG717zxZ5KAgTpFFC6o3F9+BFpY4JXKWUZNnuI.1.tbAZWJV+7+ruPFUn9CWXeA==
6144215036;BMW X3 xDrive30i M Sport;44500;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HOw0v.html;BMW;X3;xDrive30i M Sport;2020;53 874 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Granatowy;Używany;cFDqs1rlRr8CAO3xvb3OI+N52FomFxjMIu5LdcxC4HrI.1.JRKlPLv3zP7ESV9UQnC3bg==
6145282440;BMW X3;147999;PLN;Przemyśl;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HSYGI.html;BMW;X3;;2022;11 753 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;AM9lQnYRYZ7FWsBmSCZL3qapyGOAWV9/G8V2Yr53CIL4.1.UmMsYQvqxKd+TQiObfvP+g==
6145282440;BMW X3;147999;PLN;Przemyśl;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HSYGI.html;BMW;X3;;2022;11 753 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;CDcg3nGkMtw3aclCF9GT250FqW1ImtMOyCOomrsLDqEy.1.6A96vSwGvUMXva7ZXc5FZw==
6145632887;BMW X3;59999;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUrR5.html;BMW;X3;;2019;124 304 km;Benzyna;1 997 cm3;245 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;VLEJJiLbTx/wlyhWtq5e9fpBJwq2jFfecrB79v/B3uFt.1.+kSqYLLzVVwuUPeZiK570w==
6145632887;BMW X3;59999;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUrR5.html;BMW;X3;;2019;124 304 km;Benzyna;1 997 cm3;245 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;CJUF3aHIPITdsQwExg6aiRewN14tYx7LsSoIokbNqTkI.1.3qKGHQGCaB7k3/tEMctlvA==
6145632887;BMW X3;59999;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUrR5.html;BMW;X3;;2019;124 304 km;Benzyna;1 997 cm3;245 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;LILtEndbvaLs2O9o8/3KvWD60/6UJXgKVPn3joaxYSjE.1.IA61gHbtggHGCSQKkahX7w==
6143702988;BMW X3;169900;PLN;Sochaczew;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HMlNG.html;BMW;X3;;2023;12 200 km;Benzyna;1 998 cm3;252 KM;Automatyczna;Na tylne koła;SUV;Biały;Używany;g2k45TLJKM9+rVb3nFavsT/yElqxWm9ViP9/maytrhB8.1.8aXH5cfYOqscLFhWksdZ5Q==
6143702988;BMW X3;169900;PLN;Sochaczew;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HMlNG.html;BMW;X3;;2023;12 200 km;Benzyna;1 998 cm3;252 KM;Automatyczna;Na tylne koła;SUV;Biały;Używany;jifEX+125Ms9QpMY6opLr6/a+e7fmdrF6ns4VuwN8BZJ.1.naQcr+/dG37189XBv5qUFQ==
6145054416;BMW X3 xDrive30i M Sport;171900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HS1mU.html;BMW;X3;xDrive30i M Sport;2021;90 325 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Niebieski;Używany;pwmBBQJNVZF3q0jaZNRNQcOdeuWUSSiTVEhgnT5h0RW4.1.oWq22fW9SXPFaHuyW7Atvw==
6145054416;BMW X3 xDrive30i M Sport;171900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HS1mU.html;BMW;X3;xDrive30i M Sport;2021;90 325 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Niebieski;Używany;fmQ28X7RsFE5TraMWnUrGvcOc3Ff3FKAprz9eQ9rNN3C.1.D0U45FDF8wDU7KUw5tmrdQ==
6145054416;BMW X3 xDrive30i M Sport;171900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HS1mU.html;BMW;X3;xDrive30i M Sport;2021;90 325 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Niebieski;Używany;aYrHQo7u3vTTR97HJ3qvfe2qHRwDAIyra4U5+hqcpEvd.1.bZQx1gturAOyoUCKbexOig==
6145675293;BMW X3 xDrive30i M Sport;78000;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUCT3.html;BMW;X3;xDrive30i M Sport;2021;120 000 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;Rr8DiMYw3ZftzoLI1XKb+iXp/c/ZUJmmThz39PeeaDr7.1.WZumaM2ZfNVx+oq5KRIR1g==
6145675293;BMW X3 xDrive30i M Sport;78000;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUCT3.html;BMW;X3;xDrive30i M Sport;2021;120 000 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;/oJv5JVsxbbdxQ4WS7tYTqw/VH8/bEeDLL+B8Ag7RYqj.1.NKfJo+QTKr/ANNja9cn79Q==
6145675293;BMW X3 xDrive30i M Sport;78000;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUCT3.html;BMW;X3;xDrive30i M Sport;2021;120 000 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Czarny;Używany;Y5sWZ4L2wQL/WNRbt3kDdlAFJp03KSaP2fbyHa7YFw7g.1.Pk1vvoSGLjdLM0gOsyAJTw==
6145714696;BMW X3 3.0sd;30000;PLN;Trzetrzewina;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUN8A.html;BMW;X3;3.0sd;2007;220 000 km;Diesel;2 993 cm3;286 KM;Automatyczna;;SUV;Złoty;Używany;1FOImYoDFoF+X5A3fHnWJGwEBOPZjsFrCCmM5Ho05LHo.1.FCFhjHtYtqnGAoqIiO9B0A==
6145714696;BMW X3 3.0sd;30000;PLN;Trzetrzewina;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUN8A.html;BMW;X3;3.0sd;2007;220 000 km;Diesel;2 993 cm3;286 KM;Automatyczna;;SUV;Złoty;Używany;oKWK8QWW+K3MB47k/Zj8JtgSoJQ57wnj1oMb1I78cHgA.1.T2Jn++6aZ1UFfL2pR0S1mQ==
6145638072;BMW X3 xDrive30d xLine;109500;PLN;Ostrów Wielkopolski;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUtcI.html;BMW;X3;xDrive30d xLine;2018;94 000 km;Diesel;2 993 cm3;258 KM;Automatyczna;4x4 (stały);SUV;Inny kolor;Używany;pr19Ok04/U36di8RnynBbDGLBopLUNJK+mNRLFJR3ul5.1.2rdEzvv+jLbawS+H39wEyg==
6145638072;BMW X3 xDrive30d xLine;109500;PLN;Ostrów Wielkopolski;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUtcI.html;BMW;X3;xDrive30d xLine;2018;94 000 km;Diesel;2 993 cm3;258 KM;Automatyczna;4x4 (stały);SUV;Inny kolor;Używany;feoB4HrLMRfvIT88IgWw9OcxEFC7gpUQZ8leJzflwyVE.1.8ZjPvgXTRamrf6/OogeB0w==
6145713727;BMW X3;45900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUMSX.html;BMW;X3;;2011;146 500 km;Benzyna;2 996 cm3;258 KM;Automatyczna;4x4 (stały);SUV;Złoty;Używany;eazwi0LgCXfsUALJGcb9NMlC7hQjRAqxzmAGN2NuOfxc.1.3QUGiIfZEq2DiJetP8/jSA==
6145713727;BMW X3;45900;PLN;Rzeszów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUMSX.html;BMW;X3;;2011;146 500 km;Benzyna;2 996 cm3;258 KM;Automatyczna;4x4 (stały);SUV;Złoty;Używany;L/VeEfgS2pZSZTCw+h/soWQu0sl6SrZ1zz9UGcqDm+Ny.1.ut5dDLtiWPzd2Z8G7CEPwg==
6141679298;BMW X3 xDrive20i;145900;PLN;Kraków;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HDRlv.html;BMW;X3;xDrive20i;2021;62 500 km;Benzyna;1 998 cm3;184 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Niebieski;Używany;46oE7hH11XW3UUZDkhjE5YQ6iqDT5V94ivpcctzOQFgy.1.JJmcxAqNoo2itsUm3jGo8Q==
6141679298;BMW X3 xDrive20i;145900;PLN;Kraków;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HDRlv.html;BMW;X3;xDrive20i;2021;62 500 km;Benzyna;1 998 cm3;184 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Niebieski;Używany;0HjVyFdF2tJCCUJyJD2aKHy9UqSHmYo48FoaFJzHEFDo.1.eGv4BtWhM7Wejfil9iJZhg==
6145054114;BMW X3;315900;PLN;Mikołów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HS1i2.html;BMW;X3;;2025;8 000 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;4Ky3Dw1+ORdFJ33d4iXjyX+8K1mPCkMg15RMZmAZDKF+.1.ByBDadzSIduLg7rdbfmMFg==
6145054114;BMW X3;315900;PLN;Mikołów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HS1i2.html;BMW;X3;;2025;8 000 km;Diesel;2 993 cm3;303 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;jv0JZ4CEQZqDG86R87b6dJuu8XF2D/nz4d3wRkBl98Le.1.PXTjPqEbdCSa0YviXwdT2g==
6143155465;BMW X3;135900;PLN;Nowy Targ;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HK3mF.html;BMW;X3;;2018;128 000 km;Benzyna;2 993 cm3;480 KM;Automatyczna;4x4 (stały);SUV;Granatowy;Używany;zpGqsFqNby8PBd3RtxfwryW1eGWH8NHhwBLe0l8NaXbs.1.RbKBUZNJU08fz9EzEC1XHg==
6143155465;BMW X3;135900;PLN;Nowy Targ;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HK3mF.html;BMW;X3;;2018;128 000 km;Benzyna;2 993 cm3;480 KM;Automatyczna;4x4 (stały);SUV;Granatowy;Używany;9Z/38XwUshRy15qMryDra10/UgRZhuxEEanXodJyXVR6.1.WAaK95IINaCbt6R4cJBb0A==
6145506278;BMW X3 xDrive30i xLine;87000;PLN;Wrocław;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HTUW0.html;BMW;X3;xDrive30i xLine;2020;112 934 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;BZ9dd7A+jirb1ezW13xBv6LyDtXj1T2fgD3/7aOa3Nhm.1.ypkdrMQf3SBOQymduvQ6ag==
6145506278;BMW X3 xDrive30i xLine;87000;PLN;Wrocław;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HTUW0.html;BMW;X3;xDrive30i xLine;2020;112 934 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (stały);SUV;Biały;Używany;imadx2i728jmhc9+jgTBaLCltR/p7+sHdC59XAX6tOYj.1.UciYzGooM27EgwVzJigqZg==
6144792977;BMW X3 xDrive30i GPF M Sport sport;139900.2;PLN;Łukanowice;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HQWm9.html;BMW;X3;xDrive30i GPF M Sport sport;2019;94 600 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;ipiepv6wsbYod3F20hmobMLKhbrPfMSIePLbPAtnsAnd.1.1p71IuKqB62bJKrtyQgutw==
6144792977;BMW X3 xDrive30i GPF M Sport sport;139900.2;PLN;Łukanowice;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HQWm9.html;BMW;X3;xDrive30i GPF M Sport sport;2019;94 600 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;DTBwszRbaflmjRHAMkCa9tDNPkuA3hE5bU9CW4cEbqbp.1.K3hMhle8DtACZGPyoDoRjw==
6144792977;BMW X3 xDrive30i GPF M Sport sport;139900.2;PLN;Łukanowice;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HQWm9.html;BMW;X3;xDrive30i GPF M Sport sport;2019;94 600 km;Benzyna;1 998 cm3;252 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Szary;Używany;uNFsfmHCdozWPbpshmaPkmFjhIUiOn6G4WHxdu5rSz4r.1.YnJPmyIIUhiJTDSdpqeiXg==
6145704341;BMW X3 xDrive30d Edition Exclusive;29999;PLN;Ostrów Mazowiecka;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUKrz.html;BMW;X3;xDrive30d Edition Exclusive;2008;208 000 km;Diesel;2 993 cm3;218 KM;Automatyczna;4x4 (stały);SUV;Szary;Używany;l217aKe/fHisW9/9QzUNWa/KEnpfJLSVtMs+EKDLyENU.1.i5BK0v5O1uX3G+0Zw/DHgQ==
6145704341;BMW X3 xDrive30d Edition Exclusive;29999;PLN;Ostrów Mazowiecka;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUKrz.html;BMW;X3;xDrive30d Edition Exclusive;2008;208 000 km;Diesel;2 993 cm3;218 KM;Automatyczna;4x4 (stały);SUV;Szary;Używany;XAtA8q9hN4PCKoRR1f/4BtcN0gLdpFXIoNu+5Q/uHqV4.1.9+QwNLO+ygSpF9eRIFMWHA==
6145572138;BMW X3;23000;PLN;Miechów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUc3g.html;BMW;X3;;2005;228 000 km;Diesel;2 993 cm3;204 KM;Automatyczna;;SUV;Czarny;Używany;cL8FD8u7yfVTBWHXBfkZSJEgQE5cyee1iLvitJklhoNj.1.bwmkvNstvvnb34DU3I7djw==
6145572138;BMW X3;23000;PLN;Miechów;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HUc3g.html;BMW;X3;;2005;228 000 km;Diesel;2 993 cm3;204 KM;Automatyczna;;SUV;Czarny;Używany;1J8KYa2rtzh2lU6LWreoeyVF07X7zGHPAEYoDtlMuAj1.1.wXxtQPUQcQMj9UqR0H5VAw==
6140103311;BMW Seria 1 118d;21900;PLN;Kotorydz;https://www.otomoto.pl/osobowe/oferta/bmw-seria-1-ID6Hxfmn.html;BMW;Seria 1;118d;2011;151 467 km;Diesel;1 995 cm3;143 KM;Manualna;Na tylne koła;Auta małe;Szary;Używany;JIzBq4CsBoabSDI8/aG9n7q1mUG+meBPZgQVniMirCJn.1.XyUvMasPf0uMgMQHzefjTw==
6145710056;BMW X3 xDrive20i;149000;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HULWK.html;BMW;X3;xDrive20i;2020;103 895 km;Benzyna;1 998 cm3;184 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Granatowy;Używany;nfrjQzrj2oqPYCdQWGBnCIA7SNYd1/uNXjrKoLYrM0QC.1.mG7VwgIAcz06lNjMEo25TQ==
6145710056;BMW X3 xDrive20i;149000;PLN;Warszawa;https://www.otomoto.pl/osobowe/oferta/bmw-x3-ID6HULWK.html;BMW;X3;xDrive20i;2020;103 895 km;Benzyna;1 998 cm3;184 KM;Automatyczna;4x4 (dołączany automatycznie);SUV;Granatowy;Używany;knOEq6OSjGJee3S2AhUOCQok8wxkNDJlt+j1wXxnOW/2.1.rdHXqIdwr8EMTWGNVte9dQ==
